prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
71264,7-14,0.5656130987428578,THE LEGO® BATMAN MOVIE Story Pack,blah,blahblah,DIMENSIONS™,AT,54.8878,0.11737590318674407,0.9345358308985776,Easy,0.8968723271151999,0.7783853970487746
71248,7-14,0.48506719813631244,Mission: Impossible™ Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,0.3034123082260103,0.891668149608153,Easy,0.8968723271151999,0.760374427722588
71228,7-14,0.5314598595673309,The Ghostbusters™ Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,0.3295158195422628,0.9205726604783713,Easy,0.9394358849288731,0.906288469676671
71247,7-14,0.535289490300912,Harry Potter™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,0.23475180637348814,1.0,Easy,1.0,0.906288469676671
71246,7-14,0.5112334135094696,Adventure Time™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,0.18603640503926622,1.0,Easy,0.9394358849288731,0.8613531161467861
71346,7-14,0.5076773755533412,The Powerpuff Girls™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
71229,7-14,0.5064664903817292,DC Comics™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,0.11737590318674407,0.8613531161467861,Easy,0.7815853973131623,0.7783853970487746
71245,7-14,0.5180237220165796,Adventure Time™ Level Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,0.23475180637348814,0.9746358687061645,Very Easy,0.8968723271151999,0.8613531161467861
71255,7-14,0.5212704939111179,Teen Titans Go!™ Team Pack,blah,blahblah,DIMENSIONS™,AT,30.4878,0.11737590318674407,0.7783853970487746,Easy,0.7815853973131623,0.7783853970487746
71349,7-14,0.4508626859969797,Beetlejuice™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.0,1.0,Easy,1.0,1.0
71238,7-14,0.4131758481697125,Cyberman™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.3295158195422628,0.9345358308985776,Easy,0.9183854479300276,0.906288469676671
71344,7-14,0.4528451410680269,Excalibur Batman™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.0,1.0,Average,1.0,1.0
71343,7-14,0.4508626859969797,The Powerpuff Girls™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.0,0.8613531161467861,Easy,1.0,1.0
71251,7-14,0.480556288348555,A-Team™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.18603640503926622,0.8129128868795363,Easy,0.852373410105524,0.8613531161467861
71234,7-14,0.4547931169060858,Sensei Wu Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.11737590318674407,0.9345358308985776,Easy,0.8968723271151999,0.8613531161467861
71240,7-14,0.442562164217499,Bane™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.11737590318674407,0.7783853970487746,Easy,0.7815853973131623,0.7783853970487746
71217,7-14,0.42636822982996353,Zane Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.35212770956023215,0.7958889470453636,Easy,0.7815853973131623,0.7783853970487746
71287,7-14,0.4508626859969797,Teen Titans Go!™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
71203,7-14,0.49760265247364477,Portal® 2 Level Pack,blah,blahblah,DIMENSIONS™,AT,36.5878,0.43434245410491135,0.8766954989747304,Average,0.8057547140443089,0.8456222775796745
71286,7-14,0.4488445090989742,Knight Rider™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.18603640503926622,0.8613531161467861,Easy,0.7815853973131623,0.8129128868795363
71221,7-14,0.4074307023394903,Wicked Witch™ Fun Pack,blah,blahblah,DIMENSIONS™,AT,18.2878,0.3295158195422628,0.8766954989747304,Easy,0.852373410105524,0.8129128868795363
71040,16+,0.9311995701862922,The Disney Castle,blah,blahblah,Disney™,AT,426.9878,0.8706771386407932,0.9345358308985776,Challenging,0.9394358849288731,0.9345358308985776
71042,14+,0.8667066411491976,Silent Mary,blah,blahblah,Disney™,AT,243.9878,0.6690942604783995,0.7418257388175704,Average,0.8968723271151999,0.906288469676671
41154,6-12,0.7136574024538183,Cinderella's Dream Castle,blah,blahblah,Disney™,AT,97.5878,0.18603640503926622,0.906288469676671,Challenging,0.852373410105524,0.7418257388175704
41148,6-12,0.733918805843588,Elsa's Magical Ice Palace,blah,blahblah,Disney™,AT,85.3878,0.2725384072720801,0.8613531161467861,Average,0.7815853973131623,0.8294828004351504
41153,6-12,0.6653335589155585,Ariel's Royal Celebration Boat,blah,blahblah,Disney™,AT,60.9878,0.18603640503926622,0.906288469676671,Average,0.852373410105524,0.7418257388175704
41150,6-12,0.641440091735528,Moana’s Ocean Voyage,blah,blahblah,Disney™,AT,48.7878,0.18603640503926622,0.9615546500799727,Easy,0.9394358849288731,0.9615546500799727
41146,6-12,0.6561224159618273,Cinderella's Enchanted Evening,blah,blahblah,Disney™,AT,48.7878,0.23475180637348814,0.906288469676671,Average,0.9600431217415245,0.906288469676671
10744,4-7,0.5882850213585165,Thunder Hollow Crazy 8 Race,blah,blahblah,Juniors,AT,48.7878,0.11737590318674407,1.0,Average,1.0,0.9345358308985776
41152,6-12,0.6467831931914203,Sleeping Beauty's Fairytale Castle,blah,blahblah,Disney™,AT,48.7878,0.18603640503926622,0.9615546500799727,Easy,0.852373410105524,0.906288469676671
41145,5-12,0.605131134646574,Ariel and the Magical Spell,blah,blahblah,Disney™,AT,36.5878,0.11737590318674407,1.0,Average,1.0,0.9345358308985776
10743,4-7,0.532429612702908,Smokey's Garage,blah,blahblah,Juniors,AT,30.4878,0.11737590318674407,1.0,Easy,0.8968723271151999,1.0
10736,4-7,0.5088753098331683,Anna & Elsa's Frozen Playground,blah,blahblah,Juniors,AT,30.4878,0.18603640503926622,0.9615546500799727,Average,0.9394358849288731,0.9615546500799727
41155,5-12,0.540799082337738,Elsa's Market Adventure,blah,blahblah,Disney™,AT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10742,4-7,0.5100605673219141,Willy's Butte Speed Training,blah,blahblah,Juniors,AT,24.3878,0.11737590318674407,0.569323441926607,Easy,0.5000000000000001,0.6826061944859854
41151,5-12,0.5201986600143211,Mulan's Training Day,blah,blahblah,Disney™,AT,18.2878,0.0,1.0,Average,1.0,1.0
10730,4-7,0.4312388140363461,Lightning McQueen Speed Launcher,blah,blahblah,Juniors,AT,12.1878,0.35212770956023215,0.8456222775796745,Very Easy,0.7815853973131623,0.8456222775796745
10733,4-7,0.4622629368248047,Mater's Junkyard,blah,blahblah,Juniors,AT,12.1878,0.18603640503926622,0.906288469676671,Easy,0.9394358849288731,1.0
10732,4-7,0.48358365608385073,Guido and Luigi's Pit Stop,blah,blahblah,Juniors,AT,12.1878,0.0,1.0,unknown,1.0,1.0
10731,4-7,0.4567077923759857,Cruz Ramirez Race Simulator,blah,blahblah,Juniors,AT,12.1878,0.18603640503926622,0.906288469676671,Easy,1.0,0.906288469676671
40307,6+,0.5314598595673309,Castle Interior Kit,blah,blahblah,Disney™,AT,12.1878,0.0,0.8613531161467861,Easy,1.0,0.8613531161467861
40388,6+,0.49081234396653456,Mini-Doll Dress-Up Kit,blah,blahblah,Disney™,AT,12.1878,0.0,1.0,Easy,1.0,1.0
10880,2-5,0.3462146441165504,T. rex Tower,blah,blahblah,DUPLO®,AT,36.5878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10879,2-5,0.3559604219158253,Gentle Giants Petting Zoo,blah,blahblah,DUPLO®,AT,24.3878,0.0,0.9345358308985776,unknown,1.0,0.906288469676671
10508,2-5,0.5485864037349453,Deluxe Train Set,blah,blahblah,DUPLO®,AT,146.3878,0.5234298139370768,0.9481920934663796,Average,0.8057547140443089,0.8129128868795363
10805,2-5,0.5705295024579498,Around the World,blah,blahblah,DUPLO®,AT,121.9878,0.35212770956023215,0.9874473521709421,Easy,1.0,0.9746358687061645
10840,2-5,0.5223321680920496,Big Fair,blah,blahblah,DUPLO®,AT,97.5878,0.0,0.8613531161467861,Easy,1.0,0.8613531161467861
10836,2-5,0.5135428930098486,Town Square,blah,blahblah,DUPLO®,AT,73.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10869,2-5,0.5201986600143211,Farm Adventures,blah,blahblah,DUPLO®,AT,73.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10507,2-5,0.442562164217499,My First Train Set,blah,blahblah,DUPLO®,AT,60.9878,0.40605391075033276,0.9874473521709421,Easy,0.9394358849288731,0.9205726604783713
10813,2-5,0.47094990793812314,Big Construction Site,blah,blahblah,DUPLO®,AT,60.9878,0.0,1.0,Average,1.0,1.0
10846,2-5,0.37322619020015746,Flo's Café,blah,blahblah,DUPLO®,AT,60.9878,0.18603640503926622,1.0,Easy,1.0,0.9345358308985776
10841,2-5,0.46044166437975725,Fun Family Fair,blah,blahblah,DUPLO®,AT,54.8878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10864,2-5,0.4774448163949444,Large Playground Brick Box,blah,blahblah,DUPLO®,AT,54.8878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10835,2-5,0.47424443331344374,Family House,blah,blahblah,DUPLO®,AT,48.7878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10844,2-5,0.4758560551825814,Minnie Mouse Bow-tique,blah,blahblah,DUPLO®,AT,48.7878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10827,2-5,0.43359691771264747,Mickey & Friends Beach House,blah,blahblah,DUPLO®,AT,42.6878,0.18603640503926622,1.0,Very Easy,1.0,1.0
10854,2-5,0.5362267826950712,LEGO® DUPLO® Creative Box,blah,blahblah,DUPLO®,AT,42.6878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10834,2-5,0.4528451410680269,Pizzeria,blah,blahblah,DUPLO®,AT,36.5878,0.11737590318674407,1.0,Average,1.0,1.0
10857,2-5,0.3846264410279825,Piston Cup Race,blah,blahblah,DUPLO®,AT,36.5878,0.0,1.0,Easy,1.0,0.8613531161467861
10823,2-5,0.37322619020015746,Batwing Adventure,blah,blahblah,DUPLO®,AT,36.5878,0.18603640503926622,0.906288469676671,Average,0.852373410105524,0.7418257388175704
10863,1½-3,0.3949727874912209,My First Animal Brick Box,blah,blahblah,DUPLO®,AT,36.5878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10876,2-5,0.4074307023394903,Spider-Man & Hulk Adventures,blah,blahblah,DUPLO®,AT,36.5878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10868,2-5,0.4567077923759857,Farm Pony Stable,blah,blahblah,DUPLO®,AT,36.5878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10878,2-5,0.40444370432439297,Rapunzel´s Tower,blah,blahblah,DUPLO®,AT,36.5878,0.0,1.0,Very Easy,1.0,1.0
10572,1½-5,0.46755553340310063,LEGO® DUPLO® All-in-One-Box-of-Fun,blah,blahblah,DUPLO®,AT,36.5878,0.23475180637348814,0.9746358687061645,Very Easy,1.0,0.8613531161467861
10592,2-5,0.36492566842067686,Fire Truck,blah,blahblah,DUPLO®,AT,30.4878,0.11737590318674407,1.0,Very Easy,1.0,1.0
10597,2-5,0.3559604219158253,Mickey & Minnie Birthday Parade,blah,blahblah,DUPLO®,AT,30.4878,0.23475180637348814,1.0,Easy,0.9600431217415245,0.9615546500799727
10845,1½-3,0.3559604219158253,My First Carousel,blah,blahblah,DUPLO®,AT,30.4878,0.3034123082260103,0.48989610240497816,Average,0.19641800070906243,0.7227062322935722
10839,2-5,0.3881824789841108,Shooting Gallery,blah,blahblah,DUPLO®,AT,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10865,1½-5,0.4758560551825814,Fun Creations,blah,blahblah,DUPLO®,AT,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10871,2-5,0.3771566211092637,Airport,blah,blahblah,DUPLO®,AT,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10847,1½-3,0.3511934987880849,Number Train,blah,blahblah,DUPLO®,AT,24.3878,0.2725384072720801,1.0,Easy,1.0,0.9746358687061645
10812,2-5,0.36492566842067686,Truck & Tracked Excavator,blah,blahblah,DUPLO®,AT,24.3878,0.11737590318674407,1.0,Average,1.0,1.0
10816,1½-5,0.40137486064436184,My First Cars and Trucks,blah,blahblah,DUPLO®,AT,24.3878,0.3034123082260103,0.9746358687061645,Easy,1.0,0.9615546500799727
10833,2-5,0.41034010714921343,Preschool,blah,blahblah,DUPLO®,AT,24.3878,0.11737590318674407,1.0,Average,1.0,1.0
10867,2-5,0.36492566842067686,Farmers' Market,blah,blahblah,DUPLO®,AT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10848,1½-3,0.49081234396653456,My First Bricks,blah,blahblah,DUPLO®,AT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10856,2-5,0.3511934987880849,Mater´s Shed,blah,blahblah,DUPLO®,AT,24.3878,0.0,1.0,Easy,1.0,1.0
10818,1½-5,0.3771566211092637,My First Truck,blah,blahblah,DUPLO®,AT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10877,2-5,0.3297942065426681,Belle´s Tea Party,blah,blahblah,DUPLO®,AT,24.3878,0.0,0.6826061944859854,unknown,0.7815853973131623,0.8613531161467861
10861,1½-3,0.37322619020015746,My First Emotions,blah,blahblah,DUPLO®,AT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10843,2-5,0.3033172953046048,Mickey Racer,blah,blahblah,DUPLO®,AT,18.2878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10832,2-5,0.3297942065426681,Birthday Picnic,blah,blahblah,DUPLO®,AT,18.2878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10809,2-5,0.3033172953046048,Police Patrol,blah,blahblah,DUPLO®,AT,18.2878,0.0,0.6826061944859854,Easy,0.7815853973131623,0.6826061944859854
10862,1½-3,0.415941563687788,My First Celebration,blah,blahblah,DUPLO®,AT,18.2878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
2304,1½-5,0.0,LEGO® DUPLO® Green Baseplate,blah,blahblah,DUPLO®,AT,18.2878,0.45857481231134634,0.9205726604783713,Easy,0.7815853973131623,0.7418257388175704
10870,2-5,0.3105459831872886,Farm Animals,blah,blahblah,DUPLO®,AT,12.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10838,2-5,0.3033172953046048,Family Pets,blah,blahblah,DUPLO®,AT,12.1878,0.11737590318674407,1.0,Very Easy,1.0,1.0
10858,1½-3,0.3237383648475397,My First Puzzle Pets,blah,blahblah,DUPLO®,AT,12.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10851,1½-3,0.20068743032218092,My First Bus,blah,blahblah,DUPLO®,AT,6.0878000000000005,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10860,1½-3,0.20068743032218092,My First Race Car,blah,blahblah,DUPLO®,AT,6.0878000000000005,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10859,1½-3,0.20068743032218092,My First Ladybug,blah,blahblah,DUPLO®,AT,6.0878000000000005,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
41194,9-12,0.724766994033889,Noctura's Tower & the Earth Fox Rescue,blah,blahblah,Elves,AT,73.1878,0.11737590318674407,1.0,unknown,0.8968723271151999,0.6826061944859854
41193,8-12,0.6845197120075163,Aira & the Song of the Wind Dragon,blah,blahblah,Elves,AT,48.7878,0.11737590318674407,0.9345358308985776,Average,1.0,0.9345358308985776
41192,8-12,0.65927771722043,Azari & the Fire Lion Capture,blah,blahblah,Elves,AT,36.5878,0.11737590318674407,0.8613531161467861,Average,0.7815853973131623,0.7783853970487746
41191,7-12,0.596207924467034,Naida & the Water Turtle Ambush,blah,blahblah,Elves,AT,30.4878,0.11737590318674407,1.0,Average,1.0,1.0
41190,7-12,0.5604709464954114,Emily Jones & the Eagle Getaway,blah,blahblah,Elves,AT,18.2878,0.11737590318674407,1.0,Easy,1.0,1.0
41188,8-12,0.7329559994495692,Breakout from the Goblin King's Fortress,blah,blahblah,Elves,AT,85.3878,0.0,0.9345358308985776,unknown,1.0,0.906288469676671
41187,8-12,0.6867328511609753,Rosalyn's Healing Hideout,blah,blahblah,Elves,AT,60.9878,0.3034123082260103,0.9345358308985776,Average,0.852373410105524,0.891668149608153
41183,8-12,0.6525457298744803,The Goblin King's Evil Dragon,blah,blahblah,Elves,AT,36.5878,0.35212770956023215,0.906288469676671,Average,0.852373410105524,0.9205726604783713
41186,7-12,0.5574229818885097,Azari & the Goblin Forest Escape,blah,blahblah,Elves,AT,24.3878,0.11737590318674407,1.0,Average,1.0,0.7783853970487746
41130,8-12,0.7868013464130358,Amusement Park Roller Coaster,blah,blahblah,Friends,AT,121.9878,0.4797696427340137,0.9746358687061645,Average,0.9600431217415245,0.9345358308985776
41318,7-12,0.7582390805619779,Heartlake Hospital,blah,blahblah,Friends,AT,109.7878,0.23475180637348814,1.0,Average,0.9600431217415245,0.8613531161467861
41314,6-12,0.7205265208865145,Stephanie's House,blah,blahblah,Friends,AT,85.3878,0.35212770956023215,0.9481920934663796,Average,0.8057547140443089,0.7418257388175704
41317,7-12,0.7170517769888408,Sunshine Catamaran,blah,blahblah,Friends,AT,85.3878,0.11737590318674407,1.0,Challenging,0.8968723271151999,1.0
41340,6-12,0.7372249088821584,Friendship House,blah,blahblah,Friends,AT,85.3878,0.3295158195422628,0.9481920934663796,Average,0.8057547140443089,0.8613531161467861
41126,6-12,0.711726220346577,Heartlake Riding Club,blah,blahblah,Friends,AT,79.28779999999998,0.2725384072720801,1.0,Average,1.0,1.0
41324,8-12,0.7136574024538183,Snow Resort Ski Lift,blah,blahblah,Friends,AT,73.1878,0.18603640503926622,0.7418257388175704,Average,0.7052760484448038,0.8129128868795363
41339,7-12,0.6933511517702238,Mia's Camper Van,blah,blahblah,Friends,AT,67.0878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
41313,6-12,0.7144206475706506,Heartlake Summer Pool,blah,blahblah,Friends,AT,60.9878,0.3034123082260103,0.9746358687061645,Easy,0.8968723271151999,0.8613531161467861
41338,6-12,0.6867328511609753,Stephanie's Sports Arena,blah,blahblah,Friends,AT,48.7878,0.0,0.8613531161467861,Average,0.7815853973131623,0.0
41323,7-12,0.6716373382603041,Snow Resort Chalet,blah,blahblah,Friends,AT,48.7878,0.23475180637348814,1.0,Average,1.0,0.9345358308985776
41320,6-12,0.6623465609004611,Heartlake Frozen Yogurt Shop,blah,blahblah,Friends,AT,48.7878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
41325,6-12,0.6481659982547718,Heartlake City Playground,blah,blahblah,Friends,AT,48.7878,0.18603640503926622,0.8613531161467861,Challenging,0.7052760484448038,0.6826061944859854
41336,6-12,0.6647424979794118,Emma's Art Café,blah,blahblah,Friends,AT,40.2478,0.18603640503926622,0.9615546500799727,Average,0.39687232711519976,0.7418257388175704
41335,6-12,0.6564419761999309,Mia's Tree House,blah,blahblah,Friends,AT,36.5878,0.11737590318674407,1.0,Challenging,1.0,1.0
41322,6-12,0.641440091735528,Snow Resort Ice Rink,blah,blahblah,Friends,AT,36.5878,0.11737590318674407,1.0,Average,0.8968723271151999,0.9345358308985776
41316,6-12,0.6421674045994679,Andrea's Speedboat Transporter,blah,blahblah,Friends,AT,36.5878,0.0,1.0,Easy,1.0,1.0
41311,6-12,0.6346725833887975,Heartlake Pizzeria,blah,blahblah,Friends,AT,36.5878,0.3295158195422628,0.8294828004351504,Easy,0.8057547140443089,0.8129128868795363
41319,6-12,0.6166289940099688,Snow Resort Hot Chocolate Van,blah,blahblah,Friends,AT,30.4878,0.18603640503926622,1.0,Easy,0.7815853973131623,0.8613531161467861
41334,6-12,0.6086083119450207,Andrea's Park Performance,blah,blahblah,Friends,AT,30.4878,0.0,1.0,Average,1.0,1.0
41333,6-12,0.6056345322915931,Olivia's Mission Vehicle,blah,blahblah,Friends,AT,24.3878,0.0,1.0,unknown,1.0,1.0
